# Best fit chi^2, tau, and sigma for LCs in /disk1/cmacleod/qsovarsdss/Krzys/long/
# Columns: ID, chi^2, log10(tau [days]), log10(sigma [mag/sqrt(yr)]), log10(tau_err_lo), log10(tau_err_hi), log10(sig_err_lo), log10(sig_err_hi), edge flag, Plike, Pnoise, Pinf, mu, npts
DRWtest_LClong303_err3.dat        1260.82      1.83987    -0.212936      1.69698      1.96243    -0.289967    -0.194971  0        1172.48      950.114      1162.88        19.0547   1217
DRWtest_LClong304_err1.dat        1125.76      1.88191    -0.267422      1.72107      1.91432    -0.292657    -0.258035  0        3084.57      1538.25      3074.30        19.0228   1217
DRWtest_LClong304_err2.dat        1188.55      1.79912    -0.213116      1.65653      1.87872    -0.274520    -0.208542  0        1879.55      1324.16      1867.58        19.0238   1217
DRWtest_LClong304_err3.dat        1120.83      1.93746    -0.314346      1.79097      2.08353    -0.390436    -0.300513  0        1272.34      1058.38      1264.72        19.0186   1217
DRWtest_LClong305_err1.dat        1102.74      2.02156    -0.270658      1.84472      2.09477    -0.295901    -0.258646  0        3086.44      1362.01      3079.22        19.0870   1217
DRWtest_LClong305_err2.dat        1196.59      2.00238    -0.262858      1.85276      2.14183    -0.325440    -0.258599  0        1901.89      1224.77      1894.67        19.0861   1217
DRWtest_LClong305_err3.dat        1170.06      1.96443    -0.224737      1.81885      2.09982    -0.292948    -0.210457  0        1213.05      904.864      1205.50        19.0674   1217
DRWtest_LClong306_err1.dat        1124.59      1.94535    -0.266579      1.78873      1.99688    -0.292438    -0.257993  0        3079.24      1440.11      3070.59        18.9876   1217
DRWtest_LClong306_err2.dat        1245.57      1.93961    -0.261356      1.80559      2.06239    -0.325528    -0.257254  0        1881.65      1272.01      1873.21        18.9889   1217
DRWtest_LClong306_err3.dat        1219.54      2.05852    -0.325095      1.90988      2.27703    -0.407924    -0.306831  0        1219.15      967.715      1213.45        18.9879   1217
DRWtest_LClong307_err1.dat        1124.76      1.97212    -0.267025      1.80982      2.03917    -0.292555    -0.258015  0        3079.20      1440.74      3071.60        18.9822   1217
DRWtest_LClong307_err2.dat        1172.04      2.10256    -0.323044      1.95209      2.37549    -0.387077    -0.314815  0        1946.76      1301.29      1941.98        18.9859   1217
DRWtest_LClong307_err3.dat        1195.85      2.02339    -0.310697      1.86469      2.24306    -0.392595    -0.291832  0        1230.91      993.873      1225.27        18.9840   1217
DRWtest_LClong308_err1.dat        1126.46      2.04532    -0.266012      1.88218      2.13960    -0.292332    -0.257973  0        3073.65      1302.11      3067.03        19.0106   1217
DRWtest_LClong308_err2.dat        1218.35      1.95195    -0.221879      1.81760      2.07970    -0.284667    -0.213852  0        1859.41      1170.43      1851.23        19.0097   1217
DRWtest_LClong308_err3.dat        1153.30      2.04292    -0.273202      1.90005      2.24098    -0.345564    -0.258690  0        1235.84      927.942      1229.84        19.0072   1217
DRWtest_LClong309_err1.dat        1093.63      2.08176    -0.275210      1.83002      2.09113    -0.329244    -0.262820  0        3096.75      1411.96      3088.07        19.0462   1217
DRWtest_LClong309_err2.dat        1247.42      1.97659    -0.268872      1.83175      2.09973    -0.332574    -0.261328  0        1880.88      1251.64      1873.15        19.0425   1217
DRWtest_LClong309_err3.dat        1173.07      1.99590    -0.262780      1.84141      2.15364    -0.335396    -0.251734  0        1225.89      941.667      1218.93        19.0384   1217
DRWtest_LClong30_err1.dat        1155.83      2.12322    -0.259636      1.96056      2.27021    -0.292080    -0.257926  0        3054.40      1189.35      3048.81        18.9496   1217
DRWtest_LClong30_err2.dat        1128.78      2.10155    -0.248199      1.95444      2.28330    -0.296403    -0.253098  0        1932.23      1082.72      1926.40        18.9495   1217
DRWtest_LClong30_err3.dat        1190.84      2.13234    -0.271304      1.98204      2.38417    -0.341960    -0.258703  0        1213.84      850.977      1208.78        18.9594   1217
DRWtest_LClong310_err1.dat        1106.95      2.07673    -0.270595      1.90804      2.17936    -0.295896    -0.258645  0        3084.29      1283.07      3078.09        18.9693   1217
DRWtest_LClong310_err2.dat        1262.48      2.08120    -0.276534      1.93472      2.26418    -0.337553    -0.266980  0        1898.15      1160.35      1892.13        18.9704   1217
DRWtest_LClong310_err3.dat        1229.46      2.20382    -0.335998      2.05048      2.58689    -0.417815    -0.318018  0        1223.14      893.558      1219.03        18.9558   1217
DRWtest_LClong311_err1.dat        1160.16      1.98449    -0.258259      1.83129      2.07256    -0.292077    -0.257925  0        3055.74      1384.60      3047.88        18.9678   1217
DRWtest_LClong311_err2.dat        1189.33      1.95825    -0.265595      1.82005      2.08440    -0.329471    -0.260017  0        1909.83      1270.67      1901.87        18.9686   1217
DRWtest_LClong311_err3.dat        1145.80      2.05782    -0.305927      1.91037      2.28139    -0.386949    -0.289142  0        1255.98      973.830      1250.43        18.9727   1217
DRWtest_LClong312_err1.dat        1353.57      2.01307    -0.276265      1.83472      2.09689    -0.337572    -0.271873  0        3102.58      1438.28      3092.87        19.0492   1217
DRWtest_LClong312_err2.dat        1288.29      1.99403    -0.289902      1.84577      2.13227    -0.345665    -0.279325  0        1888.33      1278.53      1880.96        19.0491   1217
DRWtest_LClong312_err3.dat        1271.56      1.85670    -0.259698      1.70648      1.99529    -0.345231    -0.233112  0        1185.45      996.758      1176.90        19.0533   1217
DRWtest_LClong313_err1.dat        1352.49      2.23802    -0.275905      2.08589      2.62172    -0.338184    -0.274066  0        3094.63      1129.55      3089.14        18.9958   1217
DRWtest_LClong313_err2.dat        1217.59      2.29311    -0.318550      2.14914      2.89811    -0.384024    -0.312255  0        1917.73      1034.99      1914.26        19.0002   1217
DRWtest_LClong313_err3.dat        1235.00      2.28062    -0.308316      2.13564      2.98395    -0.390410    -0.297983  0        1203.52      797.304      1200.27        18.9920   1217
DRWtest_LClong314_err1.dat        1332.49      2.19525    -0.279130      2.09667      2.58653    -0.341694    -0.305900  0        3105.61      1161.57      3099.74        18.9681   1217
DRWtest_LClong314_err2.dat        1166.45      2.15526    -0.271994      2.01614      2.41809    -0.335071    -0.264524  0        1913.71      1073.49      1908.86        18.9716   1217
DRWtest_LClong314_err3.dat        1206.04      2.13721    -0.265008      1.98934      2.41928    -0.341299    -0.253485  0        1206.16      838.153      1201.35        18.9631   1217
DRWtest_LClong315_err1.dat        1327.64      2.08976    -0.279783      1.98878      2.30735    -0.341810    -0.306518  0        3110.67      1288.86      3103.34        19.0411   1217
DRWtest_LClong315_err2.dat        1173.75      2.16669    -0.318606      2.02336      2.43629    -0.383740    -0.311831  0        1942.33      1165.30      1937.53        19.0346   1217
DRWtest_LClong315_err3.dat        1178.96      2.35656    -0.397106      2.22334      3.43553    -0.487414    -0.379184  0        1257.84      886.079      1255.12        19.0279   1217
DRWtest_LClong316_err1.dat        1112.67      1.93786    -0.268951      1.76919      1.98749    -0.293512    -0.258196  0        3085.65      1461.40      3076.70        18.9363   1217
DRWtest_LClong316_err2.dat        1258.23      1.99317    -0.288496      1.84576      2.12796    -0.343930    -0.278679  0        1903.39      1280.05      1895.94        18.9261   1217
DRWtest_LClong316_err3.dat        1216.25      2.03362    -0.308585      1.88083      2.22130    -0.386778    -0.291308  0        1220.72      967.629      1214.56        18.9481   1217
DRWtest_LClong317_err1.dat        1105.90      1.94514    -0.270548      1.77975      1.99963    -0.295813    -0.258629  0        3089.38      1464.96      3080.74        18.9700   1217
DRWtest_LClong317_err2.dat        1198.90      1.95062    -0.269956      1.81615      2.08592    -0.334452    -0.262426  0        1905.10      1292.20      1897.28        18.9683   1217
DRWtest_LClong317_err3.dat        1182.85      2.03672    -0.311604      1.88344      2.23978    -0.392741    -0.292527  0        1237.42      978.174      1231.46        18.9650   1217
DRWtest_LClong318_err1.dat        1335.05      1.85611    -0.278040      1.75535      1.98268    -0.341182    -0.303184  0        3115.56      1602.91      3103.55        19.0074   1217
DRWtest_LClong318_err2.dat        1231.61      1.87868    -0.294897      1.73578      1.98306    -0.348000    -0.288517  0        1920.87      1420.12      1911.41        19.0042   1217
DRWtest_LClong318_err3.dat        1232.32      1.81362    -0.230925      1.66091      1.92614    -0.304220    -0.210999  0        1205.19      1005.61      1195.15        19.0073   1217
DRWtest_LClong319_err1.dat        1128.41      2.13710    -0.265352      1.96567      2.27934    -0.292248    -0.257958  0        3068.94      1187.16      3063.84        19.1179   1217
DRWtest_LClong319_err2.dat        1188.87      2.24197    -0.315717      2.10495      2.68707    -0.381745    -0.310641  0        1932.01      1085.64      1928.07        19.1142   1217
DRWtest_LClong319_err3.dat        1265.60      2.12752    -0.229597      1.97755      2.39014    -0.299545    -0.214672  0        1173.88      781.033      1168.95        19.1194   1217
DRWtest_LClong31_err1.dat        1165.70      2.02925    -0.257865      1.87671      2.13244    -0.292077    -0.257925  0        3052.90      1307.30      3045.61        18.9920   1217
DRWtest_LClong31_err2.dat        1237.25      2.03615    -0.261399      1.89943      2.18704    -0.323744    -0.258152  0        1881.53      1170.79      1874.72        18.9857   1217
DRWtest_LClong31_err3.dat        1196.35      2.03218    -0.271338      1.88132      2.21476    -0.345601    -0.255948  0        1214.29      918.845      1208.02        18.9899   1217
DRWtest_LClong320_err1.dat        1164.28      2.08831    -0.257566      1.93257      2.21612    -0.292076    -0.257925  0        3049.99      1233.08      3043.73        19.0825   1217
DRWtest_LClong320_err2.dat        1178.56      2.10393    -0.255038      1.95443      2.28806    -0.307841    -0.255932  0        1907.36      1093.19      1901.61        19.0818   1217
DRWtest_LClong320_err3.dat        1187.51      2.11438    -0.266085      1.96020      2.35817    -0.341579    -0.253755  0        1215.43      856.036      1210.20        19.0875   1217
DRWtest_LClong321_err1.dat        1099.25      2.00745    -0.273193      1.83791      2.10888    -0.321715    -0.261010  0        3093.39      1411.47      3085.97        18.9801   1217
DRWtest_LClong321_err2.dat        1215.27      2.02194    -0.283867      1.87674      2.17557    -0.341443    -0.273455  0        1925.06      1253.15      1918.20        18.9788   1217
DRWtest_LClong321_err3.dat        1230.43      2.00990    -0.273775      1.85318      2.18605    -0.345768    -0.257899  0        1197.32      937.925      1190.96        18.9755   1217
DRWtest_LClong322_err1.dat        1111.70      2.03228    -0.268910      1.85682      2.10627    -0.293478    -0.258189  0        3081.57      1337.60      3074.64        18.9957   1217
DRWtest_LClong322_err2.dat        1253.09      2.00698    -0.251374      1.85912      2.15056    -0.302504    -0.252945  0        1873.51      1192.41      1866.41        18.9983   1217
DRWtest_LClong322_err3.dat        1142.85      2.13377    -0.323215      1.98409      2.44038    -0.398000    -0.308841  0        1254.35      947.703      1249.76        19.0018   1217
DRWtest_LClong323_err1.dat        1162.51      1.83844    -0.258990      1.70450      1.88599    -0.292079    -0.257926  0        3064.95      1573.47      3053.51        19.0038   1217
DRWtest_LClong323_err2.dat        1184.40      1.91037    -0.286207      1.76581      2.02011    -0.342202    -0.275918  0        1944.65      1381.30      1935.84        19.0065   1217
DRWtest_LClong323_err3.dat        1266.65      1.80643    -0.232842      1.65196      1.91853    -0.311089    -0.211177  0        1187.95      999.548      1177.83        18.9990   1217
DRWtest_LClong324_err1.dat        1090.08      2.19706    -0.275500      1.94399      2.27417    -0.333319    -0.265098  0        3094.35      1261.30      3087.54        18.9772   1217
